,Site,Full Date,Year,Month,Battery High Tide,Sample Time,Most Probable Number (MPN) of Enterococcus colonies per 100 ml,Day of Collection Precipitation (Thursday),Previous Day Precipitation (Wednesday),Previous Tuesday Precipitation,Previous Monday Precipitation,Previous Sunday Precipitation,Previous Saturday Precipitation,Previous Friday Precipitation
5747,"Hudson River, Pier 66",2011-10-20,2011,10,02:33:00,14:43:00,31,0.01,1.12,0.01,0,0,0.0,0
5748,"Hudson River, Pier 66",2011-10-27,2011,10,08:51:00,11:17:00,31,0.63,0,0,0,0,0.0,0
5749,"Hudson River, Pier 66",2011-11-09,2011,11,06:57:00,13:40:00,979,0,0,0,0,0,0.0,0
5750,"Hudson River, Pier 66",2011-11-17,2011,11,00:15:00,10:14:00,446,0.07,0.73,0,0,0,0.0,0
5751,"Hudson River, Pier 66",2011-11-21,2011,11,04:01:00,10:47:00,10,0.12,0,0,0,0.07,0.73,0
5752,"Hudson River, Pier 66",2011-12-01,2011,12,00:48:00,13:05:00,504,0,0,0.47,0,0,0.0,0
5753,"Hudson River, Pier 66",2012-05-17,2012,5,06:39:00,09:07:00,63,0,0.09,0.54,0,0,0.0,0
5754,"Hudson River, Pier 66",2012-05-24,2012,5,11:33:00,08:45:00,10,0.95,0.03,0.23,1.4,0,0.0,0
5755,"Hudson River, Pier 66",2012-05-31,2012,5,04:31:00,09:08:00,41,0,0.01,0.21,0,0.06,0.02,0
5756,"Hudson River, Pier 66",2012-06-07,2012,6,11:33:00,11:29:00,<10,0.01,0.01,0.01,0.18,0.01,0.39,0.25
5757,"Hudson River, Pier 66",2012-06-14,2012,6,05:09:00,11:45:00,10,0,0.34,1.02,0,0,0.0,0
5758,"Hudson River, Pier 66",2012-06-21,2012,6,10:24:00,11:49:00,<10,0,0,0,0,0,0.0,0
5759,"Hudson River, Pier 66",2012-06-28,2012,6,03:03:00,10:33:00,<10,0,0,0,0.15,0.06,0.0,0.35
5760,"Hudson River, Pier 66",2012-07-05,2012,7,10:15:00,08:50:00,<10,0,0.06,0,0,0,0.0,0.21
5761,"Hudson River, Pier 66",2012-07-12,2012,7,03:34:00,09:05:00,<10,0,0,0,0,0.09,0.5,0
5762,"Hudson River, Pier 66",2012-07-19,2012,7,09:15:00,09:06:00,145,0.02,1.76,0,0,0.26,0.0,0
5763,"Hudson River, Pier 66",2012-07-26,2012,7,01:49:00,09:50:00,<10,0.6,0,0,0.15,0,0.0,0.58
5764,"Hudson River, Pier 66",2012-08-02,2012,8,09:04:00,09:15:00,20,0,0.64,0,0,0.01,0.18,0
5765,"Hudson River, Pier 66",2012-08-09,2012,8,02:08:00,10:36:00,<10,0,0,0,0.01,0.22,0.0,0
5766,"Hudson River, Pier 66",2012-08-16,2012,8,08:06:00,10:32:00,<10,0,0.57,0.01,0,0,0.0,0.24
5767,"Hudson River, Pier 66",2012-08-23,2012,8,00:42:00,11:30:00,<10,0,0,0,0,0,0.32,0.15
5768,"Hudson River, Pier 66",2012-08-30,2012,8,07:59:00,07:55:00,20,0,0,0.14,0.61,0,0.0,0
5769,"Hudson River, Pier 66",2012-09-06,2012,9,00:46:00,09:54:00,31,0,0.07,0.13,0,0,0.0,0
5770,"Hudson River, Pier 66",2012-09-13,2012,9,06:51:00,09:11:00,41,0,0,0,0,0,0.39,0
5771,"Hudson River, Pier 66",2012-09-20,2012,9,12:04:00,10:52:00,98,0,0,1.54,0,0,0.01,0
5772,"Hudson River, Pier 66",2012-09-27,2012,9,06:53:00,11:29:00,31,0.06,0.01,0,0,0,0.22,0
5773,"Hudson River, Pier 66",2013-05-23,2013,5,07:07:00,10:27:00,<10,1.81,0,0,0,0,0.01,0
5774,"Hudson River, Pier 66",2013-05-30,2013,5,01:05:00,13:23:00,31,0,0,0.52,0,0,0.14,0.3
5775,"Hudson River, Pier 66",2013-06-06,2013,6,07:34:00,09:00:00,20,0.13,0,0,0.87,0.85,0.0,0
5776,"Hudson River, Pier 66",2013-06-13,2013,6,12:36:00,12:00:00,62,1.36,0,0.09,1.38,0,0.48,4.16
5777,"Hudson River, Pier 66",2013-06-20,2013,6,05:38:00,11:35:00,2254,0,0.01,0.19,0.01,0,0.0,0.38
5778,"Hudson River, Pier 66",2013-06-27,2013,6,12:30:00,11:03:00,10,0.24,0.05,0,0,0,0.0,0
5779,"Hudson River, Pier 66",2013-07-02,2013,7,04:25:00,12:27:00,241,,,0.08,0.84,0,0.0,0
5780,"Hudson River, Pier 66",2013-07-11,2013,7,11:18:00,11:15:00,<10,0,0,0.23,0.22,0,0.0,0
5781,"Hudson River, Pier 66",2013-07-18,2013,7,04:03:00,09:06:00,52,0,0,0,0,0,0.06,0.25
5782,"Hudson River, Pier 66",2013-07-25,2013,7,11:08:00,09:36:00,63,0,0,0.31,0.06,0,0.0,0
5783,"Hudson River, Pier 66",2013-08-08,2013,8,10:02:00,09:26:00,31,0.46,0,0,0,0,0.06,0
5784,"Hudson River, Pier 66",2013-08-15,2013,8,02:43:00,08:33:00,31,0,0,0.85,0.05,0,0.0,0.05
5785,"Hudson River, Pier 66",2013-08-22,2013,8,09:49:00,09:17:00,331,0.25,0,0,0,0,0.0,0
5786,"Hudson River, Pier 66",2013-08-29,2013,8,03:21:00,12:04:00,272,0,0.43,0.01,0.04,0,0.0,0
5787,"Hudson River, Pier 66",2013-09-05,2013,9,08:52:00,09:30:00,10,0,0,0.03,0.05,0,0.0,0
5788,"Hudson River, Pier 66",2013-09-12,2013,9,01:35:00,09:41:00,10,1.6,0,0.01,0,0,0.0,0
5789,"Hudson River, Pier 66",2013-09-19,2013,9,08:40:00,11:15:00,10,0,0,0,0.03,0,0.0,0.06
5790,"Hudson River, Pier 66",2013-09-26,2013,9,01:58:00,09:23:00,253,0,0,0,0,0.45,0.72,0
5791,"Hudson River, Pier 66",2013-10-03,2013,10,07:42:00,10:01:00,31,0,0,0,0,0,0.0,0
5792,"Hudson River, Pier 66",2014-05-22,2014,5,03:10:00,11:30:00,173,0.24,0,0,0,0,0.0,1.54
5793,"Hudson River, Pier 66",2014-05-29,2014,5,09:32:00,13:30:00,52,0,0,0,0,0,0.4,0.91
5794,"Hudson River, Pier 66",2014-06-05,2014,6,01:59:00,10:30:00,488,0.87,0,0.12,0,0,0.05,0
5795,"Hudson River, Pier 66",2014-06-12,2014,6,08:05:00,11:30:00,20,0.07,0.02,0,1.6,0,0.0,0
5796,"Hudson River, Pier 66",2014-06-19,2014,6,01:56:00,11:33:00,20,0.15,0,0,0,0,0.0,1.28
5797,"Hudson River, Pier 66",2014-06-27,2014,6,08:27:00,11:15:00,10,0.07,0.08,0,0,0,0.0,0
5798,"Hudson River, Pier 66",2014-07-02,2014,7,12:52:00,10:00:00,10,,0.96,0,0,0,0.0,0
5799,"Hudson River, Pier 66",2014-07-10,2014,7,06:49:00,09:04:00,<10,0,0.09,0.39,0.04,0,0.0,0.14
5800,"Hudson River, Pier 66",2014-07-17,2014,7,00:41:00,08:30:00,226,0,0,1.3,0.46,0.03,0.0,0
5801,"Hudson River, Pier 66",2014-07-24,2014,7,07:21:00,11:30:00,94,0,0.19,0,0,0,0.0,0
5802,"Hudson River, Pier 66",2014-07-31,2014,7,12:06:00,11:07:00,10,0,0,0,0.19,0.02,0.0,0
5803,"Hudson River, Pier 66",2014-08-14,2014,8,11:58:00,10:06:00,31,0,0.52,0.19,0,0,0.0,0
5804,"Hudson River, Pier 66",2014-08-21,2014,8,06:05:00,08:06:00,20,0.35,0,0,0,0.01,0.0,0
5805,"Hudson River, Pier 66",2014-09-04,2014,9,03:53:00,08:20:00,10,0,0,0,0,0.62,0.0,0
5806,"Hudson River, Pier 66",2014-09-11,2014,9,10:34:00,10:55:00,10,0,0,0,0,0,0.11,0
5807,"Hudson River, Pier 66",2014-09-18,2014,9,04:40:00,11:50:00,20,0,0,0.37,0,0,0.26,0
5808,"Hudson River, Pier 66",2014-09-25,2014,9,09:32:00,08:55:00,74,0.32,0,0,0,0.15,0.0,0
5809,"Hudson River, Pier 66",2014-10-02,2014,10,02:37:00,11:03:00,75,0,0.02,0,0,0,0.0,0
5810,"Hudson River, Pier 66",2015-05-21,2015,5,11:45:00,11:27:00,31,0,0,0,0,0.02,0.3,0
5811,"Hudson River, Pier 66",2015-05-28,2015,5,05:00:00,11:29:00,41,0,0,0,0,0.02,0.3,0
5812,"Hudson River, Pier 66",2015-06-04,2015,6,10:07:00,10:50:00,63,0,0,0.37,0.72,1.46,0.0,0
5813,"Hudson River, Pier 66",2015-06-11,2015,6,04:00:00,10:35:00,10,0,0,0.01,0.06,0,0.19,0.13
5814,"Hudson River, Pier 66",2015-06-18,2015,6,10:29:00,07:36:00,31,0,0,0.27,0.57,0.36,0.0,0
5815,"Hudson River, Pier 66",2015-06-25,2015,6,03:13:00,08:29:00,<10,0,0,0.02,0,0.64,0.0,0
5816,"Hudson River, Pier 66",2015-07-01,2015,7,08:18:00,11:28:00,63,0,0.39,0.04,0,0.29,1.12,0
5817,"Hudson River, Pier 66",2015-07-09,2015,7,02:44:00,11:07:00,10,0.3,0,0.12,0,0,0.0,0
5818,"Hudson River, Pier 66",2015-07-16,2015,7,09:19:00,11:25:00,31,0,0.12,0.42,0,0,0.0,0
5819,"Hudson River, Pier 66",2015-07-23,2015,7,01:42:00,11:20:00,<10,0,0,0,0,0,0.32,0
5820,"Hudson River, Pier 66",2015-07-30,2015,7,07:53:00,11:03:00,<10,1.95,0,0,0.36,0,0.0,0
5821,"Hudson River, Pier 66",2015-08-06,2015,8,01:31:00,10:35:00,<10,0,0,0.43,0,0,0.0,0
5822,"Hudson River, Pier 66",2015-08-13,2015,8,08:14:00,10:00:00,<10,0,0,1.17,0,0,0.0,0
5823,"Hudson River, Pier 66",2015-08-20,2015,8,12:56:00,08:00:00,30,0.01,0,0.29,0,0,0.0,0
5824,"Hudson River, Pier 66",2015-08-27,2015,8,06:37:00,11:18:00,<10,0,0,0,0,0,0.0,0.32
5825,"Hudson River, Pier 66",2015-09-03,2015,9,00:16:00,09:28:00,<10,0,0,0,0,0.13,0.0,0
5826,"Hudson River, Pier 66",2015-09-10,2015,9,07:06:00,07:33:00,364,1.58,0,0,0,0,0.0,0
5827,"Hudson River, Pier 66",2015-09-17,2015,9,11:26:00,11:10:00,31,0,0,0,0,0.05,0.29,0
5828,"Hudson River, Pier 66",2015-09-24,2015,9,05:11:00,12:14:00,20,0,0,0,0,0,0.0,0
5829,"Hudson River, Pier 66",2015-10-01,2015,10,11:22:00,11:47:00,86,0.09,1.26,0.11,0,0,0.0,0
5830,"Hudson River, Pier 66",2016-05-19,2016,5,07:25:00,11:49:00,<10,0,0,0,0,0,0.0,0.25
5831,"Hudson River, Pier 66",2016-05-26,2016,5,12:14:00,11:29:00,<10,0,0,0.18,0.02,0.09,0.04,0
5832,"Hudson River, Pier 66",2016-06-02,2016,6,06:18:00,11:58:00,74,0,0,0,1.65,0,0.0,0
5833,"Hudson River, Pier 66",2016-06-09,2016,6,12:50:00,11:13:00,10,0,0.45,0,0,0.91,0.4,0.04
5834,"Hudson River, Pier 66",2016-06-16,2016,6,06:14:00,07:57:00,20,0.22,0,0,0,0,0.0,0
5835,"Hudson River, Pier 66",2016-06-23,2016,6,11:05:00,07:20:00,20,0,0,0,0,0,0.0,0
5836,"Hudson River, Pier 66",2016-06-30,2016,6,04:54:00,07:43:00,31,0,0.01,0.12,0.45,0,0.0,0
5837,"Hudson River, Pier 66",2016-07-14,2016,7,04:35:00,11:40:00,<10,0.62,0,0,0,0,0.53,0.08
5838,"Hudson River, Pier 66",2016-07-21,2016,7,09:55:00,09:49:00,<10,0,0,0,0.35,0,0.0,0
5839,"Hudson River, Pier 66",2016-07-28,2016,7,03:34:00,07:55:00,132,0,0,0,1,0,0.0,0
5840,"Hudson River, Pier 66",2016-08-04,2016,8,10:11:00,11:52:00,10,0,0,0,0,1.08,0.25,1.09
5841,"Hudson River, Pier 66",2016-08-11,2016,8,02:58:00,08:21:00,10,0.15,0.09,0,0,0,0.05,0
5842,"Hudson River, Pier 66",2016-08-18,2016,8,08:46:00,11:23:00,<10,0.03,0.01,0.11,0,0.06,0.0,0.32
5843,"Hudson River, Pier 66",2016-08-25,2016,8,02:23:00,11:27:00,10,0.01,0,0,0,0.31,0.82,0.01
5844,"Hudson River, Pier 66",2016-09-01,2016,9,09:01:00,11:33:00,10,0.5,0,0,0,0,0.0,0
5845,"Hudson River, Pier 66",2016-09-15,2016,9,07:36:00,11:10:00,41,0,0.56,0,0,0,0.0,0.22
5846,"Hudson River, Pier 66",2016-09-22,2016,9,01:12:00,12:00:00,<10,0,0,0,0.68,0,0.0,0
5847,"Hudson River, Pier 66",2016-09-29,2016,9,07:55:00,10:40:00,10,0,0,0.22,0,0,0.2,0.01
5848,"Hudson River, Pier 66",2017-05-18,2017,5,01:39:00,08:42:00,10,0,0,0,0,0.02,1.61,0
5849,"Hudson River, Pier 66",2017-05-25,2017,5,08:25:00,10:58:00,10,0.58,0.04,0,0.59,0,0.01,0
5850,"Hudson River, Pier 66",2017-06-01,2017,6,02:25:00,10:45:00,20,0,0.03,0.06,0.13,0,0.0,0.1
5851,"Hudson River, Pier 66",2017-06-08,2017,6,08:29:00,10:46:00,<10,0,0,0.06,0.02,0.09,0.01,0.01
5852,"Hudson River, Pier 66",2017-06-15,2017,6,00:22:00,10:57:00,30,0,0.29,0,0,0,0.0,0
5853,"Hudson River, Pier 66",2017-08-31,2017,8,04:26:00,08:16:00,<10,0,0.01,0.29,0,0,0.0,0
5854,"Hudson River, Pier 66",2017-09-07,2017,9,09:29:00,08:11:00,31,0.01,0.42,0,0,0.74,0.53,0
5855,"Hudson River, Pier 66",2017-09-14,2017,9,03:21:00,08:16:00,20,0.02,0.06,0,0,0,0.0,0
5856,"Hudson River, Pier 66",2017-09-21,2017,9,09:45:00,08:16:00,30,0,0,0.22,0,0,0.0,0
5857,"Hudson River, Pier 66",2017-09-28,2017,9,02:54:00,08:22:00,108,0,0,0,0,0,0.0,0
5858,"Hudson River, Pier 66",2018-05-24,2018,5,04:46:00,10:01:00,41,0,0.29,0.29,0,0,0.65,0
5859,"Hudson River, Pier 66",2018-05-31,2018,5,10:28:00,08:40:00,31,0.1,0,0,0,0.44,0.0,0
5860,"Hudson River, Pier 66",2018-06-07,2018,6,02:52:00,08:25:00,10,0,0,0,0.16,0.25,0.08,0.27
5861,"Hudson River, Pier 66",2018-06-14,2018,6,09:18:00,08:25:00,<10,0,0.04,0,0,0.01,0.0,0
5862,"Hudson River, Pier 66",2018-06-21,2018,6,03:20:00,08:01:00,75,0.59,0.09,0.07,0.08,0,0.0,0
5863,"Hudson River, Pier 66",2018-06-28,2018,6,09:21:00,11:28:00,31,1.36,0.01,0,0,0,0.0,0.1
5864,"Hudson River, Pier 66",2018-07-19,2018,7,02:01:00,08:00:00,145,0,0,2.24,0,0.64,0.36,0
5865,"Hudson River, Pier 66",2018-07-26,2018,7,08:17:00,07:31:00,41,0.03,0.73,0.02,0.17,1.06,0.63,0
5866,"Hudson River, Pier 66",2018-08-02,2018,8,00:05:00,08:15:00,63,0.51,0.1,0,0.37,0,0.0,0.25
5867,"Hudson River, Pier 66",2018-08-09,2018,8,06:58:00,08:10:00,52,0.61,0,0.05,0,0,0.74,0.24
5868,"Hudson River, Pier 66",2018-08-16,2018,8,00:41:00,08:12:00,52,0,0.79,0.66,0,2.9,0.0,0.61
5869,"Hudson River, Pier 66",2018-08-23,2018,8,07:09:00,07:35:00,20,0,0.72,0.11,0,0.02,0.07,1.04
5870,"Hudson River, Pier 66",2018-08-30,2018,8,11:16:00,11:35:00,<10,0,0,0,0,0,0.0,0
5871,"Hudson River, Pier 66",2018-09-06,2018,9,05:43:00,08:10:00,20,0.36,0,0,0,0,0.0,0.03
5872,"Hudson River, Pier 66",2018-09-13,2018,9,11:53:00,08:35:00,108,0.37,0.15,0.02,0.93,0.45,0.02,0
5873,"Hudson River, Pier 66",2018-09-20,2018,9,05:50:00,08:30:00,41,0,0,1.19,0.01,0,0.0,0
5874,"Hudson River, Pier 66",2018-09-27,2018,9,10:03:00,08:30:00,31,0,0.21,1.95,0,0,0.0,0
5875,"Hudson River, Pier 66",2019-05-23,2019,5,00:03:00,10:24:00,31,0.48,0,0,0,0.06,0.0,0.03
5876,"Hudson River, Pier 66",2019-05-30,2019,5,06:01:00,08:30:00,495,0.95,0.8,0.17,0,0.2,0.0,0
5877,"Hudson River, Pier 66",2019-06-06,2019,6,11:27:00,08:00:00,41,0.04,0,0,0,0.86,0.0,0
5878,"Hudson River, Pier 66",2019-06-13,2019,6,05:37:00,11:28:00,173,0.6,0,0.45,0.62,0,0.0,0
5879,"Hudson River, Pier 66",2019-06-20,2019,6,11:31:00,07:20:00,158,0.42,0.11,0.79,0,0.04,0.0,0
5880,"Hudson River, Pier 66",2019-07-11,2019,7,04:13:00,11:00:00,10,0.79,0,0,0.04,0,0.0,0
5881,"Hudson River, Pier 66",2019-07-18,2019,7,10:16:00,07:15:00,712,0.51,1.82,0,0,0,0.0,0
5882,"Hudson River, Pier 66",2019-07-25,2019,7,02:30:00,07:30:00,20,0,0.02,0.52,1.66,0,0.0,0
5883,"Hudson River, Pier 66",2019-08-01,2019,8,09:03:00,12:00:00,132,0,0.36,0.01,0,0.01,0.0,0
5884,"Hudson River, Pier 66",2019-08-08,2019,8,02:54:00,10:27:00,315,0.2,1.18,0.04,0,0,0.21,0
5885,"Hudson River, Pier 66",2019-08-15,2019,8,09:07:00,07:15:00,10,0,0,0.07,0,0,0.0,0.08
5886,"Hudson River, Pier 66",2019-08-22,2019,8,01:04:00,07:20:00,52,1.01,0.1,0,0,0.64,0.0,0
5887,"Hudson River, Pier 66",2019-08-29,2019,8,07:54:00,07:35:00,<10,0,0.08,0,0,0,0.0,0.09
5888,"Hudson River, Pier 66",2019-09-05,2019,9,01:37:00,08:00:00,52,0,0,0,0.3,0,0.0,0
5889,"Hudson River, Pier 66",2019-09-12,2019,9,08:03:00,08:00:00,<10,0.17,0,0.01,0,0,0.02,0.32
5890,"Hudson River, Pier 66",2019-09-19,2019,9,11:51:00,08:00:00,10,0,0,0,0,0,0.0,0
5891,"Hudson River, Pier 66",2019-09-26,2019,9,06:43:00,07:30:00,20,0.02,0,0,0.11,0,0.0,0
5892,"Hudson River, Pier 66",2019-10-03,2019,10,00:17:00,07:15:00,110,0.34,0.03,0,0,0,0.0,0
5893,"Hudson River, Pier 66",2020-07-30,2020,7,05:12:00,10:57:00,<10,0.08,0,0,0,0,0.0,0.19
5894,"Hudson River, Pier 66",2020-08-06,2020,8,11:09:00,08:20:00,10,0,0,0.55,0.54,0,0.0,0.78
5895,"Hudson River, Pier 66",2020-08-13,2020,8,03:57:00,09:27:00,41,0.24,1.76,0,0,0,0.0,0.46
5896,"Hudson River, Pier 66",2020-08-20,2020,8,09:52:00,09:21:00,52,0.42,0,0.36,0,0,0.0,0
5897,"Hudson River, Pier 66",2020-08-27,2020,8,03:54:00,10:23:00,30,0.42,0,0.36,0,0,0.0,0
5898,"Hudson River, Pier 66",2020-09-03,2020,9,09:53:00,10:23:00,41,0.71,0.14,0.23,0,0,0.01,0
5899,"Hudson River, Pier 66",2020-09-10,2020,9,02:23:00,10:21:00,836,1.2,0,0,0,0,0.0,0
5900,"Hudson River, Pier 66",2020-09-17,2020,9,08:40:00,11:00:00,<10,0,0,0,0,0,0.0,0
5901,"Hudson River, Pier 66",2020-09-24,2020,9,02:38:00,10:35:00,52,0,0,0,0,0,0.0,0
5902,"Hudson River, Pier 66",2021-05-20,2021,5,02:39:00,09:14:00,<10,0,0,0,0,0.01,0.0,0
5903,"Hudson River, Pier 66",2021-05-27,2021,5,09:37:00,10:35:00,31,0.02,0.07,0,0,0,0.0,0
5904,"Hudson River, Pier 66",2021-06-03,2021,6,03:40:00,10:30:00,110,0.38,0,0,0.02,0.89,0.46,1.22
5905,"Hudson River, Pier 66",2021-06-10,2021,6,09:17:00,10:15:00,161,0,0.01,0.47,0.07,0,0.0,0.39
5906,"Hudson River, Pier 66",2021-06-17,2021,6,01:19:00,09:30:00,399,0,0,0,0.22,0.01,0.0,0
5907,"Hudson River, Pier 66",2021-06-24,2021,6,08:29:00,09:15:00,<10,0,0,0.24,0,0,0.14,0
5908,"Hudson River, Pier 66",2021-07-01,2021,7,02:13:00,09:53:00,556,0.9,0.65,0,0,0,0.04,0
5909,"Hudson River, Pier 66",2021-07-08,2021,7,08:11:00,10:08:00,<10,2.27,0,0.55,0,0,0.34,0.67
5910,"Hudson River, Pier 66",2021-07-15,2021,7,00:07:00,10:03:00,30,0,0,0,1.42,0.01,0.27,2.06
5911,"Hudson River, Pier 66",2021-07-22,2021,7,07:23:00,10:01:00,20,0,0.05,0,0.01,0.03,0.62,0
5912,"Hudson River, Pier 66",2021-07-29,2021,7,00:50:00,10:13:00,40,0.47,0.01,0,0.78,0.49,0.0,0.01
5913,"Hudson River, Pier 66",2021-08-05,2021,8,07:00:00,10:02:00,<10,0,0,0,0,0.4,0.0,0
5914,"Hudson River, Pier 66",2021-08-12,2021,8,11:48:00,10:00:00,41,0,0.18,0.83,0,0.21,0.0,0
5915,"Hudson River, Pier 66",2021-08-19,2021,8,06:15:00,09:59:00,41,0.2,0,0,0,0,0.0,0
5916,"Hudson River, Pier 66",2021-08-26,2021,8,11:59:00,10:49:00,31,0,0,0,1.07,2.67,4.45,0
5917,"Hudson River, Pier 66",2021-09-02,2021,9,05:35:00,10:28:00,1439,0.1,7.13,0,0,0,0.0,0.67
5918,"Hudson River, Pier 66",2021-09-09,2021,9,10:29:00,10:10:00,31,0.26,0,0,0,0.02,0.0,0
5919,"Hudson River, Pier 66",2021-09-16,2021,9,05:02:00,09:53:00,51,0,0,0,0.12,0,0.0,0
5920,"Hudson River, Pier 66",2021-09-23,2021,9,10:34:00,09:56:00,73,1.37,0.02,0.09,0,0,0.0,0
5921,"Hudson River, Pier 66",2021-09-30,2021,9,03:59:00,09:58:00,10,0,0,0.27,0,0,0.0,0.66
